BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
1050	2E-11	1E10	1E10	1E-30	1.47082163640751E-10	1E10	1E-30	1E10	0.184766040479524	1E-30	4.38104336641245E-12	9.12261417553494E-02	1.35129750540721E-09	1.7731474731908E-12	6.59646167409767E-02	6.6473808558861E-11	6.48841907461631E-12	0.564609184422608	2.85803591420569E-11	5.84608590221896E-12	1.41029849840752	4.68307558834739E-11	1.09366942775116E-12	0.74013517314332	4.89826450326246E-12	4.7824272692644E-12	2.56632138844854	3.80226369714215E-12	3.23331765780003E-12	4.77871404597282	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1051	2E-11	1E10	1E10	1E-30	1.47082163640751E-10	1E10	1E-30	1E10	0.184766040479524	1E-30	4.38104336641245E-12	9.12261417553494E-02	1.35129750540721E-09	1.7731474731908E-12	6.59646167409767E-02	6.6473808558861E-11	6.48841907461631E-12	0.564609184422608	2.85803591420569E-11	5.84608590221896E-12	1.41029849840752	4.68307558834739E-11	1.09366942775116E-12	0.74013517314332	4.89826450326246E-12	4.7824272692644E-12	2.56632138844854	3.80226369714215E-12	3.23331765780003E-12	4.77871404597282	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1052	2E-11	1E10	1E10	1E-30	1.47082163640751E-10	1E10	1E-30	1E10	0.184766040479524	1E-30	4.38104336641245E-12	9.12261417553494E-02	1.35129750540721E-09	1.7731474731908E-12	6.59646167409767E-02	6.6473808558861E-11	6.48841907461631E-12	0.564609184422608	2.85803591420569E-11	5.84608590221896E-12	1.41029849840752	4.68307558834739E-11	1.09366942775116E-12	0.74013517314332	4.89826450326246E-12	4.7824272692644E-12	2.56632138844854	3.80226369714215E-12	3.23331765780003E-12	4.77871404597282	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1053	2E-11	1E10	1E10	1E-30	1.47082163640751E-10	1E10	1E-30	1E10	0.184766040479524	1E-30	4.38104336641245E-12	9.12261417553494E-02	1.35129750540721E-09	1.7731474731908E-12	6.59646167409767E-02	6.6473808558861E-11	6.48841907461631E-12	0.564609184422608	2.85803591420569E-11	5.84608590221896E-12	1.41029849840752	4.68307558834739E-11	1.09366942775116E-12	0.74013517314332	4.89826450326246E-12	4.7824272692644E-12	2.56632138844854	3.80226369714215E-12	3.23331765780003E-12	4.77871404597282	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1054	2E-11	1E10	1E10	1E-30	1.47082163640751E-10	1E10	1E-30	1E10	0.184766040479524	1E-30	4.38104336641245E-12	9.12261417553494E-02	1.35129750540721E-09	1.7731474731908E-12	6.59646167409767E-02	6.6473808558861E-11	6.48841907461631E-12	0.564609184422608	2.85803591420569E-11	5.84608590221896E-12	1.41029849840752	4.68307558834739E-11	1.09366942775116E-12	0.74013517314332	4.89826450326246E-12	4.7824272692644E-12	2.56632138844854	3.80226369714215E-12	3.23331765780003E-12	4.77871404597282	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1055	2.2E-11	1E10	1E10	1E-30	1.45798288856573E-10	1E10	1E-30	1E10	0.181747988109176	1E-30	7.31940572067209E-12	0.164571647080404	3.31839636214069E-09	8.08344282371284E-13	4.53814470460945E-02	8.33543479643196E-11	5.59237609709697E-12	0.521048727747424	3.13766747166664E-11	6.30003631625152E-12	1.30022119930341	8.32296905115301E-11	7.32542070239124E-13	0.517627382748356	3.24815134028252E-12	7.38116057761378E-12	3.49959061072873	5.77612064911474E-12	2.08029369848688E-12	3.49959061072873	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1056	2.2E-11	1E10	1E10	1E-30	1.45798288856573E-10	1E10	1E-30	1E10	0.181747988109176	1E-30	7.31940572067209E-12	0.164571647080404	3.31839636214069E-09	8.08344282371284E-13	4.53814470460945E-02	8.33543479643196E-11	5.59237609709697E-12	0.521048727747424	3.13766747166664E-11	6.30003631625152E-12	1.30022119930341	8.32296905115301E-11	7.32542070239124E-13	0.517627382748356	3.24815134028252E-12	7.38116057761378E-12	3.49959061072873	5.77612064911474E-12	2.08029369848688E-12	3.49959061072873	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1057	2.2E-11	1E10	1E10	1E-30	1.45798288856573E-10	1E10	1E-30	1E10	0.181747988109176	1E-30	7.31940572067209E-12	0.164571647080404	3.31839636214069E-09	8.08344282371284E-13	4.53814470460945E-02	8.33543479643196E-11	5.59237609709697E-12	0.521048727747424	3.13766747166664E-11	6.30003631625152E-12	1.30022119930341	8.32296905115301E-11	7.32542070239124E-13	0.517627382748356	3.24815134028252E-12	7.38116057761378E-12	3.49959061072873	5.77612064911474E-12	2.08029369848688E-12	3.49959061072873	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1058	2.2E-11	1E10	1E10	1E-30	1.45798288856573E-10	1E10	1E-30	1E10	0.181747988109176	1E-30	7.31940572067209E-12	0.164571647080404	3.31839636214069E-09	8.08344282371284E-13	4.53814470460945E-02	8.33543479643196E-11	5.59237609709697E-12	0.521048727747424	3.13766747166664E-11	6.30003631625152E-12	1.30022119930341	8.32296905115301E-11	7.32542070239124E-13	0.517627382748356	3.24815134028252E-12	7.38116057761378E-12	3.49959061072873	5.77612064911474E-12	2.08029369848688E-12	3.49959061072873	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1059	2.2E-11	1E10	1E10	1E-30	1.45798288856573E-10	1E10	1E-30	1E10	0.181747988109176	1E-30	7.31940572067209E-12	0.164571647080404	3.31839636214069E-09	8.08344282371284E-13	4.53814470460945E-02	8.33543479643196E-11	5.59237609709697E-12	0.521048727747424	3.13766747166664E-11	6.30003631625152E-12	1.30022119930341	8.32296905115301E-11	7.32542070239124E-13	0.517627382748356	3.24815134028252E-12	7.38116057761378E-12	3.49959061072873	5.77612064911474E-12	2.08029369848688E-12	3.49959061072873	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1060	2.2E-11	1E10	1E10	1E-30	1.45798288856573E-10	1E10	1E-30	1E10	0.181747988109176	1E-30	7.31940572067209E-12	0.164571647080404	3.31839636214069E-09	8.08344282371284E-13	4.53814470460945E-02	8.33543479643196E-11	5.59237609709697E-12	0.521048727747424	3.13766747166664E-11	6.30003631625152E-12	1.30022119930341	8.32296905115301E-11	7.32542070239124E-13	0.517627382748356	3.24815134028252E-12	7.38116057761378E-12	3.49959061072873	5.77612064911474E-12	2.08029369848688E-12	3.49959061072873	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1061	2.4E-11	1E10	1E10	1E-30	1.83672525889552E-10	1E10	1E-30	1E10	0.21030308309035	1E-30	1.25018280293086E-11	0.235351562193941	5.06840768109028E-11	8.0686821597481E-12	0.737867848290308	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1062	2.4E-11	1E10	1E10	1E-30	1.83672525889552E-10	1E10	1E-30	1E10	0.21030308309035	1E-30	1.25018280293086E-11	0.235351562193941	5.06840768109028E-11	8.0686821597481E-12	0.737867848290308	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1063	2.4E-11	1E10	1E10	1E-30	1.83672525889552E-10	1E10	1E-30	1E10	0.21030308309035	1E-30	1.25018280293086E-11	0.235351562193941	5.06840768109028E-11	8.0686821597481E-12	0.737867848290308	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1064	2.4E-11	1E10	1E10	1E-30	1.83672525889552E-10	1E10	1E-30	1E10	0.21030308309035	1E-30	1.25018280293086E-11	0.235351562193941	5.06840768109028E-11	8.0686821597481E-12	0.737867848290308	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1065	2.4E-11	1E10	1E10	1E-30	1.83672525889552E-10	1E10	1E-30	1E10	0.21030308309035	1E-30	1.25018280293086E-11	0.235351562193941	5.06840768109028E-11	8.0686821597481E-12	0.737867848290308	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1066	2.4E-11	1E10	1E10	1E-30	1.83672525889552E-10	1E10	1E-30	1E10	0.21030308309035	1E-30	1.25018280293086E-11	0.235351562193941	5.06840768109028E-11	8.0686821597481E-12	0.737867848290308	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1067	2.7E-11	1E10	1E10	1E-30	1.76362030437769E-10	1E10	1E-30	1E10	0.20090883507515	3.65340451936094E-12	2.23414860557454E-11	1.36996146953962	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1068	2.7E-11	1E10	1E10	1E-30	1.76362030437769E-10	1E10	1E-30	1E10	0.20090883507515	3.65340451936094E-12	2.23414860557454E-11	1.36996146953962	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1069	2.7E-11	1E10	1E10	1E-30	1.76362030437769E-10	1E10	1E-30	1E10	0.20090883507515	3.65340451936094E-12	2.23414860557454E-11	1.36996146953962	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1070	2.7E-11	1E10	1E10	1E-30	1.76362030437769E-10	1E10	1E-30	1E10	0.20090883507515	3.65340451936094E-12	2.23414860557454E-11	1.36996146953962	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1071	2.7E-11	1E10	1E10	1E-30	1.76362030437769E-10	1E10	1E-30	1E10	0.20090883507515	3.65340451936094E-12	2.23414860557454E-11	1.36996146953962	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1072	2.7E-11	1E10	1E10	1E-30	1.76362030437769E-10	1E10	1E-30	1E10	0.20090883507515	3.65340451936094E-12	2.23414860557454E-11	1.36996146953962	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1073	3E-11	1E10	1E10	1E-30	1.74077095126631E-10	1E10	1E-30	1E10	0.184358854712973	1.8391589514309E-11	1.72635217463512E-11	0.885980902230503	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1074	3E-11	1E10	1E10	1E-30	1.74077095126631E-10	1E10	1E-30	1E10	0.184358854712973	1.8391589514309E-11	1.72635217463512E-11	0.885980902230503	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1075	3E-11	1E10	1E10	1E-30	1.74077095126631E-10	1E10	1E-30	1E10	0.184358854712973	1.8391589514309E-11	1.72635217463512E-11	0.885980902230503	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1076	3E-11	1E10	1E10	1E-30	1.74077095126631E-10	1E10	1E-30	1E10	0.184358854712973	1.8391589514309E-11	1.72635217463512E-11	0.885980902230503	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1077	3E-11	1E10	1E10	1E-30	1.74077095126631E-10	1E10	1E-30	1E10	0.184358854712973	1.8391589514309E-11	1.72635217463512E-11	0.885980902230503	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1078	3E-11	1E10	1E10	1E-30	1.74077095126631E-10	1E10	1E-30	1E10	0.184358854712973	1.8391589514309E-11	1.72635217463512E-11	0.885980902230503	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1079	3.3E-11	1E10	1E10	1E-30	1.64757424879162E-10	1E10	1E-30	1E10	0.174635633204967	1E-30	7.90069063954174E-12	0.224596032241131	1.49376600734201E-11	1.49663253346118E-11	1.4045511490704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1080	3.3E-11	1E10	1E10	1E-30	1.64757424879162E-10	1E10	1E-30	1E10	0.174635633204967	1E-30	7.90069063954174E-12	0.224596032241131	1.49376600734201E-11	1.49663253346118E-11	1.4045511490704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1081	3.3E-11	1E10	1E10	1E-30	1.64757424879162E-10	1E10	1E-30	1E10	0.174635633204967	1E-30	7.90069063954174E-12	0.224596032241131	1.49376600734201E-11	1.49663253346118E-11	1.4045511490704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1082	3.3E-11	1E10	1E10	1E-30	1.64757424879162E-10	1E10	1E-30	1E10	0.174635633204967	1E-30	7.90069063954174E-12	0.224596032241131	1.49376600734201E-11	1.49663253346118E-11	1.4045511490704	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1083	3.3E-11	1E10	1E10	1E-30	1.64739380000971E-10	1E10	1E-30	1E10	0.176431857594662	1E-30	1.07221560972268E-11	0.277733382596442	2.79758745597238E-11	1.02531668540527E-11	1.1432672960622	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1084	3.3E-11	1E10	1E10	1E-30	1.64739380000971E-10	1E10	1E-30	1E10	0.176431857594662	1E-30	1.07221560972268E-11	0.277733382596442	2.79758745597238E-11	1.02531668540527E-11	1.1432672960622	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1085	3.6E-11	1E10	1E10	1E-30	1.68816794134035E-10	1E10	1E-30	1E10	0.164436802843165	1.82465224333817E-11	1.72770826628863E-11	0.789598262289604	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1086	3.6E-11	1E10	1E10	1E-30	1.68816794134035E-10	1E10	1E-30	1E10	0.164436802843165	1.82465224333817E-11	1.72770826628863E-11	0.789598262289604	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1087	3.6E-11	1E10	1E10	1E-30	1.68816794134035E-10	1E10	1E-30	1E10	0.164436802843165	1.82465224333817E-11	1.72770826628863E-11	0.789598262289604	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1088	3.6E-11	1E10	1E10	1E-30	1.68816794134035E-10	1E10	1E-30	1E10	0.164436802843165	1.82465224333817E-11	1.72770826628863E-11	0.789598262289604	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1089	3.6E-11	1E10	1E10	1E-30	1.68816794134035E-10	1E10	1E-30	1E10	0.164436802843165	1.82465224333817E-11	1.72770826628863E-11	0.789598262289604	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1090	3.6E-11	1E10	1E10	1E-30	1.68816794134035E-10	1E10	1E-30	1E10	0.164436802843165	1.82465224333817E-11	1.72770826628863E-11	0.789598262289604	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1091	3.9E-11	1E10	1E10	1E-30	1.55615540983538E-10	1E10	1E-30	1E10	0.150669861105355	1.48842977786307E-11	2.05356229517174E-11	1.11766065578389	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1092	3.9E-11	1E10	1E10	1E-30	1.55615540983538E-10	1E10	1E-30	1E10	0.150669861105355	1.48842977786307E-11	2.05356229517174E-11	1.11766065578389	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1093	3.9E-11	1E10	1E10	1E-30	1.55615540983538E-10	1E10	1E-30	1E10	0.150669861105355	1.48842977786307E-11	2.05356229517174E-11	1.11766065578389	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
