BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
43	3.9E-11	1E10	1E10	1E-30	7.47112370875122E-11	1E10	1E-30	1E10	0.173091717506078	5.69317566050899E-10	6.61358252884251E-12	0.79993757017371	3.23831809047175E-11	4.33960861262939E-11	7.33145500318664	6.94633800549196E-13	5.65838244535633E-10	232.184994554157	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
44	3.9E-11	1E10	1E10	1E-30	7.47112370875122E-11	1E10	1E-30	1E10	0.173091717506078	5.69317566050899E-10	6.61358252884251E-12	0.79993757017371	3.23831809047175E-11	4.33960861262939E-11	7.33145500318664	6.94633800549196E-13	5.65838244535633E-10	232.184994554157	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
45	3.9E-11	1E10	1E10	1E-30	7.47112370875122E-11	1E10	1E-30	1E10	0.173091717506078	5.69317566050899E-10	6.61358252884251E-12	0.79993757017371	3.23831809047175E-11	4.33960861262939E-11	7.33145500318664	6.94633800549196E-13	5.65838244535633E-10	232.184994554157	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
46	3.9E-11	1E10	1E10	1E-30	1.53443981463073E-10	1E10	1E-30	1E10	0.207951869393162	1.17862728213644E-08	1E10	1.2590744263607	1E-30	8.25614053423433E-12	0.111340297849711	2.62197909248779E-11	2.2004087567427E-11	7.4025804129739	7.74163480658722E-13	4.35745613525057E-10	158.024204583316	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
47	3.9E-11	1E10	1E10	1E-30	1.53443981463073E-10	1E10	1E-30	1E10	0.207951869393162	1.17862728213644E-08	1E10	1.2590744263607	1E-30	8.25614053423433E-12	0.111340297849711	2.62197909248779E-11	2.2004087567427E-11	7.4025804129739	7.74163480658722E-13	4.35745613525057E-10	158.024204583316	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
48	3.9E-11	1E10	1E10	1E-30	1.53443981463073E-10	1E10	1E-30	1E10	0.207951869393162	1.17862728213644E-08	1E10	1.2590744263607	1E-30	8.25614053423433E-12	0.111340297849711	2.62197909248779E-11	2.2004087567427E-11	7.4025804129739	7.74163480658722E-13	4.35745613525057E-10	158.024204583316	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
49	4.7E-11	1E10	1E10	1E-30	3.86344793593449E-10	1E10	1E-30	1E10	0.1845548751992	7.00413622187336E-10	7.0865813564369E-12	0.74654517773371	4.68079375829388E-11	4.14429405129583E-11	4.02893418909904	1.2934686646939E-12	2.64662431253575E-10	58.3222337420713	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
50	4.7E-11	1E10	1E10	1E-30	3.86344793593449E-10	1E10	1E-30	1E10	0.1845548751992	7.00413622187336E-10	7.0865813564369E-12	0.74654517773371	4.68079375829388E-11	4.14429405129583E-11	4.02893418909904	1.2934686646939E-12	2.64662431253575E-10	58.3222337420713	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
51	4.7E-11	1E10	1E10	1E-30	3.86344793593449E-10	1E10	1E-30	1E10	0.1845548751992	7.00413622187336E-10	7.0865813564369E-12	0.74654517773371	4.68079375829388E-11	4.14429405129583E-11	4.02893418909904	1.2934686646939E-12	2.64662431253575E-10	58.3222337420713	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
52	4.7E-11	1E10	1E10	1E-30	3.30675963514048E-11	1E10	1E-30	1E10	0.185179081684613	2.35997141215108E-08	1E10	0.628812476925891	6.01953266204662E-10	4.16927087396247E-12	0.4883414151169	2.16145832966124E-11	4.02963678653689E-11	8.23146109566342	7.25791917166041E-13	5.42071627309986E-10	202.648860616513	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
53	4.7E-11	1E10	1E10	1E-30	3.30675963514048E-11	1E10	1E-30	1E10	0.185179081684613	2.35997141215108E-08	1E10	0.628812476925891	6.01953266204662E-10	4.16927087396247E-12	0.4883414151169	2.16145832966124E-11	4.02963678653689E-11	8.23146109566342	7.25791917166041E-13	5.42071627309986E-10	202.648860616513	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
54	4.7E-11	1E10	1E10	1E-30	3.30675963514048E-11	1E10	1E-30	1E10	0.185179081684613	2.35997141215108E-08	1E10	0.628812476925891	6.01953266204662E-10	4.16927087396247E-12	0.4883414151169	2.16145832966124E-11	4.02963678653689E-11	8.23146109566342	7.25791917166041E-13	5.42071627309986E-10	202.648860616513	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
55	5.6E-11	1E10	1E10	1E-30	1.02864254874851E-10	1E10	1E-30	1E10	0.183075469856207	1.39750890524124E-09	3.47085745011411E-12	0.374158912406138	3.89331466815236E-11	4.14429405129583E-11	4.52053851133723	7.10813900303339E-13	5.92505379432268E-10	232.184994554157	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
56	5.6E-11	1E10	1E10	1E-30	1.02864254874851E-10	1E10	1E-30	1E10	0.183075469856207	1.39750890524124E-09	3.47085745011411E-12	0.374158912406138	3.89331466815236E-11	4.14429405129583E-11	4.52053851133723	7.10813900303339E-13	5.92505379432268E-10	232.184994554157	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
57	5.6E-11	1E10	1E10	1E-30	1.02864254874851E-10	1E10	1E-30	1E10	0.183075469856207	1.39750890524124E-09	3.47085745011411E-12	0.374158912406138	3.89331466815236E-11	4.14429405129583E-11	4.52053851133723	7.10813900303339E-13	5.92505379432268E-10	232.184994554157	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
58	5.6E-11	1E10	1E10	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
59	5.6E-11	1E10	1E10	1E-30	7.28026155644637E-15	1E10	1E-30	1E10	2.71976855209625E-02	1.14086451934257E-08	1E10	1.18629805581598	1E-30	3.93039136949568E-11	2.65989921941701	1E-30	2.5917818041361E-10	0.142713747228238	5.22586329677946E-10	6.70750809607799E-12	0.553197575715661	3.02073616003989E-11	3.84093197885053E-11	5.41983897358455	8.46788241131794E-13	5.1831558642882E-10	395.831399644944	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
