BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
47	3.3E-12	1E10	1E11	1E-30	2.45435730610068E-10	1E10	1E-30	1E10	0.264271577242443	1E-30	1.79324286433941E-12	3.66347283440002E-02	1.80257269501765E-12	2.12067205315564E-10	179.170973422714	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
48	3.6E-12	1E10	1E11	1E-30	4.12155262470394E-10	1E10	1E-30	1E10	0.257011162425376	1E-30	1.08078567466391E-11	0.36220558026756	5.97866691830772E-12	6.70079545088711E-11	35.2612433077133	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
49	3.6E-12	1E10	1E11	1E-30	4.12155262470394E-10	1E10	1E-30	1E10	0.257011162425376	1E-30	1.08078567466391E-11	0.36220558026756	5.97866691830772E-12	6.70079545088711E-11	35.2612433077133	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
50	3.6E-12	1E10	1E11	1E-30	4.12155262470394E-10	1E10	1E-30	1E10	0.257011162425376	1E-30	1.08078567466391E-11	0.36220558026756	5.97866691830772E-12	6.70079545088711E-11	35.2612433077133	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
51	3.6E-12	1E10	1E11	1E-30	4.12155262470394E-10	1E10	1E-30	1E10	0.257011162425376	1E-30	1.08078567466391E-11	0.36220558026756	5.97866691830772E-12	6.70079545088711E-11	35.2612433077133	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
52	3.6E-12	1E10	1E11	1E-30	4.12155262470394E-10	1E10	1E-30	1E10	0.257011162425376	1E-30	1.08078567466391E-11	0.36220558026756	5.97866691830772E-12	6.70079545088711E-11	35.2612433077133	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
53	3.9E-12	1E10	1E11	1E-30	3.22054946367455E-10	1E10	1E-30	1E10	0.252696092191309	1E-30	5.22393336937032E-12	0.161818479626654	5.16986976317931E-12	8.20403166677296E-11	44.5449602193334	4.05536871055601E-12	7.68870908251881E-11	73.2332190723638	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
54	3.9E-12	1E10	1E11	1E-30	3.22054946367455E-10	1E10	1E-30	1E10	0.252696092191309	1E-30	5.22393336937032E-12	0.161818479626654	5.16986976317931E-12	8.20403166677296E-11	44.5449602193334	4.05536871055601E-12	7.68870908251881E-11	73.2332190723638	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
55	3.9E-12	1E10	1E11	1E-30	3.22054946367455E-10	1E10	1E-30	1E10	0.252696092191309	1E-30	5.22393336937032E-12	0.161818479626654	5.16986976317931E-12	8.20403166677296E-11	44.5449602193334	4.05536871055601E-12	7.68870908251881E-11	73.2332190723638	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
56	3.9E-12	1E10	1E11	1E-30	3.22054946367455E-10	1E10	1E-30	1E10	0.252696092191309	1E-30	5.22393336937032E-12	0.161818479626654	5.16986976317931E-12	8.20403166677296E-11	44.5449602193334	4.05536871055601E-12	7.68870908251881E-11	73.2332190723638	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
57	3.9E-12	1E10	1E11	1E-30	3.22054946367455E-10	1E10	1E-30	1E10	0.252696092191309	1E-30	5.22393336937032E-12	0.161818479626654	5.16986976317931E-12	8.20403166677296E-11	44.5449602193334	4.05536871055601E-12	7.68870908251881E-11	73.2332190723638	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
58	4E-12	1E10	1E11	1E-30	3.25406034377012E-10	1E10	1E-30	1E10	0.249667346589604	1E-30	7.39854854971937E-12	0.229674071270107	5.98169635100781E-12	7.24610370995136E-11	39.9315361930553	3.96868951089967E-12	7.56772547438828E-11	68.4679752664776	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
59	4E-12	1E10	1E11	1E-30	3.25406034377012E-10	1E10	1E-30	1E10	0.249667346589604	1E-30	7.39854854971937E-12	0.229674071270107	5.98169635100781E-12	7.24610370995136E-11	39.9315361930553	3.96868951089967E-12	7.56772547438828E-11	68.4679752664776	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
60	4E-12	1E10	1E11	1E-30	3.25406034377012E-10	1E10	1E-30	1E10	0.249667346589604	1E-30	7.39854854971937E-12	0.229674071270107	5.98169635100781E-12	7.24610370995136E-11	39.9315361930553	3.96868951089967E-12	7.56772547438828E-11	68.4679752664776	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
61	4E-12	1E10	1E11	1E-30	3.25406034377012E-10	1E10	1E-30	1E10	0.249667346589604	1E-30	7.39854854971937E-12	0.229674071270107	5.98169635100781E-12	7.24610370995136E-11	39.9315361930553	3.96868951089967E-12	7.56772547438828E-11	68.4679752664776	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
62	4E-12	1E10	1E11	1E-30	4.09007462120493E-10	1E10	1E-30	1E10	0.153858415197409	1E-30	2.07106693998294E-11	0.571810478350151	1E-30	2.04489439731029E-11	0.120088517616767	1.49882880687074E-11	2.86391228764703E-11	13.7496844139787	4.25341019530837E-12	6.66343683021401E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
63	4E-12	1E10	1E11	1E-30	3.25406034377012E-10	1E10	1E-30	1E10	0.249667346589604	1E-30	7.39854854971937E-12	0.229674071270107	5.98169635100781E-12	7.24610370995136E-11	39.9315361930553	3.96868951089967E-12	7.56772547438828E-11	68.4679752664776	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
64	4.7E-12	1E10	1E11	1E-30	4.00196296297489E-10	1E10	1E-30	1E10	0.24461907829209	1E-30	1.15411915219785E-11	0.377536345495587	1.69340259605902E-11	3.20558206447561E-11	17.4789589054108	6.84238034878639E-12	4.54871396336235E-11	25.5364919914869	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
65	4.7E-12	1E10	1E11	1E-30	4.00196296297489E-10	1E10	1E-30	1E10	0.24461907829209	1E-30	1.15411915219785E-11	0.377536345495587	1.69340259605902E-11	3.20558206447561E-11	17.4789589054108	6.84238034878639E-12	4.54871396336235E-11	25.5364919914869	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
66	4.7E-12	1E10	1E11	1E-30	4.00196296297489E-10	1E10	1E-30	1E10	0.24461907829209	1E-30	1.15411915219785E-11	0.377536345495587	1.69340259605902E-11	3.20558206447561E-11	17.4789589054108	6.84238034878639E-12	4.54871396336235E-11	25.5364919914869	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
67	4.7E-12	1E10	1E11	1E-30	4.00196296297489E-10	1E10	1E-30	1E10	0.24461907829209	1E-30	1.15411915219785E-11	0.377536345495587	1.69340259605902E-11	3.20558206447561E-11	17.4789589054108	6.84238034878639E-12	4.54871396336235E-11	25.5364919914869	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
68	4.7E-12	1E10	1E11	1E-30	4.00196296297489E-10	1E10	1E-30	1E10	0.24461907829209	1E-30	1.15411915219785E-11	0.377536345495587	1.69340259605902E-11	3.20558206447561E-11	17.4789589054108	6.84238034878639E-12	4.54871396336235E-11	25.5364919914869	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
69	4.7E-12	1E10	1E11	1E-30	4.00196296297489E-10	1E10	1E-30	1E10	0.24461907829209	1E-30	1.15411915219785E-11	0.377536345495587	1.69340259605902E-11	3.20558206447561E-11	17.4789589054108	6.84238034878639E-12	4.54871396336235E-11	25.5364919914869	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
70	5E-12	1E10	1E11	1E-30	3.48249560512499E-10	1E10	1E-30	1E10	0.245333547826801	1E-30	4.00363217670244E-12	5.70237870650929E-02	1.31199279757148E-11	4.39801947288279E-11	24.6769991589555	4.36138920346856E-12	7.93345154152091E-11	39.1510671786692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
71	5E-12	1E10	1E11	1E-30	3.48249560512499E-10	1E10	1E-30	1E10	0.245333547826801	1E-30	4.00363217670244E-12	5.70237870650929E-02	1.31199279757148E-11	4.39801947288279E-11	24.6769991589555	4.36138920346856E-12	7.93345154152091E-11	39.1510671786692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
72	5E-12	1E10	1E11	1E-30	3.48249560512499E-10	1E10	1E-30	1E10	0.245333547826801	1E-30	4.00363217670244E-12	5.70237870650929E-02	1.31199279757148E-11	4.39801947288279E-11	24.6769991589555	4.36138920346856E-12	7.93345154152091E-11	39.1510671786692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
73	5E-12	1E10	1E11	1E-30	3.48249560512499E-10	1E10	1E-30	1E10	0.245333547826801	1E-30	4.00363217670244E-12	5.70237870650929E-02	1.31199279757148E-11	4.39801947288279E-11	24.6769991589555	4.36138920346856E-12	7.93345154152091E-11	39.1510671786692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
74	5E-12	1E10	1E11	1E-30	3.44524754663812E-10	1E10	1E-30	1E10	0.141589156876828	1E-30	2.84503454992936E-11	0.194008374812199	1.7776211942211E-11	3.23087041038413E-11	15.4534066661941	6.35789378444147E-12	4.90307157612547E-11	20.742122700372	4.61929493599537E-12	6.33860826825274E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
75	5E-12	1E10	1E11	1E-30	3.48249560512499E-10	1E10	1E-30	1E10	0.245333547826801	1E-30	4.00363217670244E-12	5.70237870650929E-02	1.31199279757148E-11	4.39801947288279E-11	24.6769991589555	4.36138920346856E-12	7.93345154152091E-11	39.1510671786692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
76	5.6E-12	1E10	1E11	1E-30	3.12373862923919E-10	1E10	1E-30	1E10	0.240641734792215	1.7894594564839E-11	3.53598478413614E-11	18.9425905688791	2.6223392571285E-12	1.25992000587522E-10	58.9450845676529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
77	5.6E-12	1E10	1E11	1E-30	3.12373862923919E-10	1E10	1E-30	1E10	0.240641734792215	1.7894594564839E-11	3.53598478413614E-11	18.9425905688791	2.6223392571285E-12	1.25992000587522E-10	58.9450845676529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
78	5.6E-12	1E10	1E11	1E-30	3.12373862923919E-10	1E10	1E-30	1E10	0.240641734792215	1.7894594564839E-11	3.53598478413614E-11	18.9425905688791	2.6223392571285E-12	1.25992000587522E-10	58.9450845676529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
79	5.6E-12	1E10	1E11	1E-30	3.12373862923919E-10	1E10	1E-30	1E10	0.240641734792215	1.7894594564839E-11	3.53598478413614E-11	18.9425905688791	2.6223392571285E-12	1.25992000587522E-10	58.9450845676529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
80	5.6E-12	1E10	1E11	1E-30	3.12373862923919E-10	1E10	1E-30	1E10	0.240641734792215	1.7894594564839E-11	3.53598478413614E-11	18.9425905688791	2.6223392571285E-12	1.25992000587522E-10	58.9450845676529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
81	5.6E-12	1E10	1E11	1E-30	3.12373862923919E-10	1E10	1E-30	1E10	0.240641734792215	1.7894594564839E-11	3.53598478413614E-11	18.9425905688791	2.6223392571285E-12	1.25992000587522E-10	58.9450845676529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
82	6E-12	1E10	1E11	1E-30	3.75973519032322E-10	1E10	1E-30	1E10	0.233510302698966	1E-30	5.49405051208051E-12	8.10670190768856E-02	2.21946309396796E-11	2.52662632612392E-11	10.3970478972237	3.08108611213183E-12	1.08591974847821E-10	57.6975365941683	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
83	6E-12	1E10	1E11	1E-30	3.75973519032322E-10	1E10	1E-30	1E10	0.233510302698966	1E-30	5.49405051208051E-12	8.10670190768856E-02	2.21946309396796E-11	2.52662632612392E-11	10.3970478972237	3.08108611213183E-12	1.08591974847821E-10	57.6975365941683	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
84	6E-12	1E10	1E11	1E-30	3.75973519032322E-10	1E10	1E-30	1E10	0.233510302698966	1E-30	5.49405051208051E-12	8.10670190768856E-02	2.21946309396796E-11	2.52662632612392E-11	10.3970478972237	3.08108611213183E-12	1.08591974847821E-10	57.6975365941683	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
85	6E-12	1E10	1E11	1E-30	3.75973519032322E-10	1E10	1E-30	1E10	0.233510302698966	1E-30	5.49405051208051E-12	8.10670190768856E-02	2.21946309396796E-11	2.52662632612392E-11	10.3970478972237	3.08108611213183E-12	1.08591974847821E-10	57.6975365941683	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
86	6E-12	1E10	1E11	1E-30	3.75973519032322E-10	1E10	1E-30	1E10	0.233510302698966	1E-30	5.49405051208051E-12	8.10670190768856E-02	2.21946309396796E-11	2.52662632612392E-11	10.3970478972237	3.08108611213183E-12	1.08591974847821E-10	57.6975365941683	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
87	6E-12	1E10	1E11	1E-30	3.59724054510316E-10	1E10	1E-30	1E10	0.138366194183787	1E-30	1.71613519324893E-11	0.448890641567965	1E-30	4.01539524152058E-11	0.153377626146616	1.20442353185206E-11	2.4825561670431E-11	3.44703564630465	1.91388945076607E-12	1.31643736040436E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
88	6.8E-12	1E10	1E11	1E-30	3.07942770184507E-10	1E10	1E-30	1E10	0.213441328738842	3.57474042347004E-11	1.98213870803974E-11	9.94049343592489	2.01185698046834E-12	1.58893073190178E-10	72.527394127187	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
89	6.8E-12	1E10	1E11	1E-30	3.07942770184507E-10	1E10	1E-30	1E10	0.213441328738842	3.57474042347004E-11	1.98213870803974E-11	9.94049343592489	2.01185698046834E-12	1.58893073190178E-10	72.527394127187	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
90	6.8E-12	1E10	1E11	1E-30	3.07942770184507E-10	1E10	1E-30	1E10	0.213441328738842	3.57474042347004E-11	1.98213870803974E-11	9.94049343592489	2.01185698046834E-12	1.58893073190178E-10	72.527394127187	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
