BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
132	8.2E-11	1E10	1E11	1E-30	1.10679718105893E-12	1E10	1E-30	1E10	8.77582945523075E-02	1E-30	3.61122613169384E-11	7.30592894414945E-02	1E-30	3.86827254406387E-12	5.36195617439131E-02	8.52804710474167E-10	6.17164656968637E-12	0.417225498452345	1.09416893216304E-10	1.92672144380088E-11	1.54853561377297	1.53111394537505E-11	3.32179377975198E-11	2.55880800385901	6.03983274800358E-13	2.97608963995331E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
133	8.2E-11	1E10	1E11	1E-30	3.01648089020739E-10	1E10	1E-30	1E10	0.115670706436105	1E-30	4.3821999695336E-11	1.90566982068672	1E-30	2.2349117196286E-11	1.61416856607165E-02	1.08670107821126E-09	4.97583011423627E-12	0.390624171030204	1.38935212714551E-10	1.57664666314247E-11	1.13406479520799	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
134	8.2E-11	1E10	1E11	1E-30	3.01648089020739E-10	1E10	1E-30	1E10	0.115670706436105	1E-30	4.3821999695336E-11	1.90566982068672	1E-30	2.2349117196286E-11	1.61416856607165E-02	1.08670107821126E-09	4.97583011423627E-12	0.390624171030204	1.38935212714551E-10	1.57664666314247E-11	1.13406479520799	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
135	8.2E-11	1E10	1E11	1E-30	3.01648089020739E-10	1E10	1E-30	1E10	0.115670706436105	1E-30	4.3821999695336E-11	1.90566982068672	1E-30	2.2349117196286E-11	1.61416856607165E-02	1.08670107821126E-09	4.97583011423627E-12	0.390624171030204	1.38935212714551E-10	1.57664666314247E-11	1.13406479520799	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
136	1E-10	1E10	1E11	1E-30	2.65036164287074E-10	1E10	1E-30	1E10	7.86504140490515E-02	1E-30	1.32088003639041E-11	6.82874476371687E-02	1E-30	1.7564909651754E-11	2.48213900209067E-02	1.07917113017451E-09	6.6389208251395E-12	0.444895973448223	1.58040391487075E-10	1.89351014860554E-11	1.24059107794462	2.8905705421808E-11	2.30117203088304E-11	1.17400212168822	8.66192727029823E-12	2.97638964808589E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
137	1E-10	1E10	1E11	1E-30	2.73753895446221E-10	1E10	1E-30	1E10	0.108054410899034	1E-30	5.39345626845513E-11	2.07903498946377	1E-30	3.65039438890413E-12	9.50633005344237E-03	1.29395605752828E-09	5.62167283463203E-12	0.455528455118234	2.32950149620979E-10	1.33926669102075E-11	1.11777456284576	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
138	1E-10	1E10	1E11	1E-30	2.73753895446221E-10	1E10	1E-30	1E10	0.108054410899034	1E-30	5.39345626845513E-11	2.07903498946377	1E-30	3.65039438890413E-12	9.50633005344237E-03	1.29395605752828E-09	5.62167283463203E-12	0.455528455118234	2.32950149620979E-10	1.33926669102075E-11	1.11777456284576	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
139	1E-10	1E10	1E11	1E-30	2.73753895446221E-10	1E10	1E-30	1E10	0.108054410899034	1E-30	5.39345626845513E-11	2.07903498946377	1E-30	3.65039438890413E-12	9.50633005344237E-03	1.29395605752828E-09	5.62167283463203E-12	0.455528455118234	2.32950149620979E-10	1.33926669102075E-11	1.11777456284576	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
140	1.2E-10	1E10	1E11	1E-30	1.45E-10	1E10	1E-30	1E10	0.12	2.74134372509241E-12	1.02667801109231E-10	1E10	2.68441687149246E-12	7.25850117210328E-11	4.39173779938642	2.15395636595705E-10	1.73962910906439E-11	1.1560955556328	8.88720698659568E-10	9.86227538840755E-12	0.569392725831552	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
141	1.2E-10	1E10	1E11	1E-30	2.71011338741727E-10	1E10	1E-30	1E10	9.83373596183746E-02	1E-30	4.31558616827413E-11	1.36530081336596	1E-30	3.96615365243475E-12	9.33535240649997E-03	1.22453045823666E-09	7.47145541762629E-12	0.547250492225491	2.60838353243805E-10	1.5894070638365E-11	1.11491779006183	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
142	1.2E-10	1E10	1E11	1E-30	2.71011338741727E-10	1E10	1E-30	1E10	9.83373596183746E-02	1E-30	4.31558616827413E-11	1.36530081336596	1E-30	3.96615365243475E-12	9.33535240649997E-03	1.22453045823666E-09	7.47145541762629E-12	0.547250492225491	2.60838353243805E-10	1.5894070638365E-11	1.11491779006183	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
143	1.2E-10	1E10	1E11	1E-30	2.71011338741727E-10	1E10	1E-30	1E10	9.83373596183746E-02	1E-30	4.31558616827413E-11	1.36530081336596	1E-30	3.96615365243475E-12	9.33535240649997E-03	1.22453045823666E-09	7.47145541762629E-12	0.547250492225491	2.60838353243805E-10	1.5894070638365E-11	1.11491779006183	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
144	1.5E-10	1E10	1E11	1E-30	1.49302831580557E-10	1E10	1E-30	1E10	8.71356517742513E-02	1E-30	1.15195558316491E-11	4.61486288701062E-02	1.47446620376668E-09	7.15167112798697E-12	0.275234866081611	2.51101993678052E-10	1.72821398793645E-11	0.855366318309253	6.99094389383351E-12	4.64389063753606E-11	1.71245157463578	1.46332826073665E-12	1.5125102674213E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
145	1.5E-10	1E10	1E11	1E-30	2.90938256852788E-10	1E10	1E-30	1E10	0.090377573145173	1E-30	5.66825761817608E-11	1.71527438854194	1E-30	6.11354167742528E-12	7.64548450821088E-03	2.29993814393186E-09	4.75965262341613E-12	0.257553104812057	3.96734226243683E-10	1.16316050145431E-11	0.780797914047036	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
146	1.5E-10	1E10	1E11	1E-30	2.90938256852788E-10	1E10	1E-30	1E10	0.090377573145173	1E-30	5.66825761817608E-11	1.71527438854194	1E-30	6.11354167742528E-12	7.64548450821088E-03	2.29993814393186E-09	4.75965262341613E-12	0.257553104812057	3.96734226243683E-10	1.16316050145431E-11	0.780797914047036	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
147	1.5E-10	1E10	1E11	1E-30	2.90938256852788E-10	1E10	1E-30	1E10	0.090377573145173	1E-30	5.66825761817608E-11	1.71527438854194	1E-30	6.11354167742528E-12	7.64548450821088E-03	2.29993814393186E-09	4.75965262341613E-12	0.257553104812057	3.96734226243683E-10	1.16316050145431E-11	0.780797914047036	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
148	1.8E-10	1E10	1E11	1E-30	1.15E-10	1E10	1E-30	1E10	0.1	1E-30	1.74357681686693E-11	0.547760811883862	1E-30	1.17191340066995E-10	13.2540283086774	3.3650390257082E-12	8.36387721478486E-11	1E10	2.98019775370239E-10	2.02249500704812E-11	0.998727056569335	1.78059943568076E-09	7.8056036469351E-12	0.429724945600452	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
149	1.8E-10	1E10	1E11	1E-30	2.70447016299184E-10	1E10	1E-30	1E10	7.24814167238716E-02	1E-30	5.7952708263035E-11	1.59661618864816	1E-30	1.11573508436445E-11	8.40385755682819E-03	1.89248321226954E-09	7.4733515747709E-12	0.442241814533866	4.62919462053286E-10	1.29929222357348E-11	0.805205628505205	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
150	1.8E-10	1E10	1E11	1E-30	2.70447016299184E-10	1E10	1E-30	1E10	7.24814167238716E-02	1E-30	5.7952708263035E-11	1.59661618864816	1E-30	1.11573508436445E-11	8.40385755682819E-03	1.89248321226954E-09	7.4733515747709E-12	0.442241814533866	4.62919462053286E-10	1.29929222357348E-11	0.805205628505205	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
151	1.8E-10	1E10	1E11	1E-30	2.70447016299184E-10	1E10	1E-30	1E10	7.24814167238716E-02	1E-30	5.7952708263035E-11	1.59661618864816	1E-30	1.11573508436445E-11	8.40385755682819E-03	1.89248321226954E-09	7.4733515747709E-12	0.442241814533866	4.62919462053286E-10	1.29929222357348E-11	0.805205628505205	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
152	2E-10	1E10	1E11	1E-30	2.32236658313049E-10	1E10	1E-30	1E10	9.22467314267523E-02	1E-30	3.02724735908363E-11	0.491732854517198	4.72953501304314E-09	2.57270201079701E-12	0.119467524248962	3.23284119185396E-10	1.52689011253008E-11	0.601183537865131	1.86494791950491E-12	1.19299594451238E-10	39.1343712855993	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
153	2E-10	1E10	1E11	1E-30	2.32236658313049E-10	1E10	1E-30	1E10	9.22467314267523E-02	1E-30	3.02724735908363E-11	0.491732854517198	4.72953501304314E-09	2.57270201079701E-12	0.119467524248962	3.23284119185396E-10	1.52689011253008E-11	0.601183537865131	1.86494791950491E-12	1.19299594451238E-10	39.1343712855993	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
154	2E-10	1E10	1E11	1E-30	2.32236658313049E-10	1E10	1E-30	1E10	9.22467314267523E-02	1E-30	3.02724735908363E-11	0.491732854517198	4.72953501304314E-09	2.57270201079701E-12	0.119467524248962	3.23284119185396E-10	1.52689011253008E-11	0.601183537865131	1.86494791950491E-12	1.19299594451238E-10	39.1343712855993	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
155	2.2E-10	1E10	1E11	1E-30	2.06095279374456E-10	1E10	1E-30	1E10	0.095	1E-30	4.83827046680692E-11	1.04006960761915	2.61980492430005E-09	5.20008973243593E-12	0.133972637226374	3.4123427664977E-10	1.62125393519295E-11	0.56240044449034	6.81052921626979E-11	5.32910677146342E-12	1.13776429937261	1.66417254376572E-12	1.29969587020711E-10	824748801.672243	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
156	2.2E-10	1E10	1E11	1E-30	2.52613697717307E-10	1E10	1E-30	1E10	8.82399654479005E-02	1E-30	3.76562471295589E-11	0.676534208031365	7.45543863999513E-09	1.94473640642641E-12	0.104776833757543	3.63784810945733E-10	1.59150547850901E-11	0.604746406983313	2.83833888183779E-12	9.38073518342886E-11	26.9735705647765	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
157	2.2E-10	1E10	1E11	1E-30	2.52613697717307E-10	1E10	1E-30	1E10	8.82399654479005E-02	1E-30	3.76562471295589E-11	0.676534208031365	7.45543863999513E-09	1.94473640642641E-12	0.104776833757543	3.63784810945733E-10	1.59150547850901E-11	0.604746406983313	2.83833888183779E-12	9.38073518342886E-11	26.9735705647765	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
158	2.2E-10	1E10	1E11	1E-30	2.52613697717307E-10	1E10	1E-30	1E10	8.82399654479005E-02	1E-30	3.76562471295589E-11	0.676534208031365	7.45543863999513E-09	1.94473640642641E-12	0.104776833757543	3.63784810945733E-10	1.59150547850901E-11	0.604746406983313	2.83833888183779E-12	9.38073518342886E-11	26.9735705647765	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
159	2.7E-10	1E10	1E11	1E-30	1.23E-10	1E10	1E-30	1E10	0.1	1E-30	6.58147568023286E-11	2.48115787761594	2.12604419199679E-12	1.32380941750552E-10	1E10	6.72314205288218E-12	4.18625294729823E-11	1E10	1.43954948839421E-11	2.43543090229863E-11	7.55792347651656	4.28996699457988E-10	1.82238990996265E-11	0.562111208487639	3.52097463488213E-09	5.16670127186069E-12	0.130982942795946	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
160	2.7E-10	1E10	1E11	1E-30	2.99074932692894E-10	1E10	1E-30	1E10	7.41711751028463E-02	1E-30	4.86218794568472E-11	0.99000472421561	1E-30	4.57719597095944E-12	1.15218736494579E-02	5.04505522745354E-09	3.85183569542706E-12	0.193776247965676	5.1900461538481E-10	1.56392909990405E-11	0.571788077276859	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
161	2.7E-10	1E10	1E11	1E-30	2.99074932692894E-10	1E10	1E-30	1E10	7.41711751028463E-02	1E-30	4.86218794568472E-11	0.99000472421561	1E-30	4.57719597095944E-12	1.15218736494579E-02	5.04505522745354E-09	3.85183569542706E-12	0.193776247965676	5.1900461538481E-10	1.56392909990405E-11	0.571788077276859	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
162	2.7E-10	1E10	1E11	1E-30	2.99074932692894E-10	1E10	1E-30	1E10	7.41711751028463E-02	1E-30	4.86218794568472E-11	0.99000472421561	1E-30	4.57719597095944E-12	1.15218736494579E-02	5.04505522745354E-09	3.85183569542706E-12	0.193776247965676	5.1900461538481E-10	1.56392909990405E-11	0.571788077276859	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
163	3.3E-10	1E10	1E11	1E-30	1.98153778016855E-10	1E10	1E-30	1E10	7.51122076816265E-02	1E-30	6.23811760672933E-11	0.9536973751895	4.12893795421875E-09	5.92264770642547E-12	0.188545180691521	7.02424727385407E-10	1.49625489809783E-11	0.46398372891104	6.026008462725E-11	5.81125558509052E-12	0.777607424863811	2.32571640059326E-12	1.04347809355809E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
164	3.3E-10	1E10	1E11	1E-30	2.88825450502402E-10	1E10	1E-30	1E10	5.92863845052284E-02	1E-30	5.18626296408195E-11	0.840723997694398	1E-30	6.97552023715963E-12	6.61445697609329E-03	4.46257883904047E-09	5.7324363101086E-12	0.222533607968257	7.57718804928877E-10	1.48842763466121E-11	0.554756711406097	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
165	3.3E-10	1E10	1E11	1E-30	2.88825450502402E-10	1E10	1E-30	1E10	5.92863845052284E-02	1E-30	5.18626296408195E-11	0.840723997694398	1E-30	6.97552023715963E-12	6.61445697609329E-03	4.46257883904047E-09	5.7324363101086E-12	0.222533607968257	7.57718804928877E-10	1.48842763466121E-11	0.554756711406097	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
166	3.3E-10	1E10	1E11	1E-30	2.88825450502402E-10	1E10	1E-30	1E10	5.92863845052284E-02	1E-30	5.18626296408195E-11	0.840723997694398	1E-30	6.97552023715963E-12	6.61445697609329E-03	4.46257883904047E-09	5.7324363101086E-12	0.222533607968257	7.57718804928877E-10	1.48842763466121E-11	0.554756711406097	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
167	3.9E-10	1E10	1E11	1E-30	1.58E-10	1E10	1E-30	1E10	0.075	1E-30	4.36801675120368E-11	0.914835289089243	2.35318002568497E-12	1.19603145219585E-10	1E10	1.15389590819269E-11	2.96808768844756E-11	4.871199111408	9.05112868373459E-10	4.82513568305012E-12	0.195377650497281	6.9601272052083E-10	1.96763830942447E-11	0.590172189137159	3.21848242867039E-09	9.50399799910317E-12	0.245931349696579	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
168	3.9E-10	1E10	1E11	1E-30	2.57370590289104E-10	1E10	1E-30	1E10	5.25540466529297E-02	1E-30	4.06961440136605E-11	0.96992158592058	1E-30	1.17400985860122E-11	1.30794456265132E-02	3.29017676312068E-09	9.46779949701994E-12	0.331840428828489	7.48028439876481E-10	1.92207552192596E-11	0.710931342471703	6.41638598487021E-10	7.24518017667935E-12	0.240905097731028	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
169	3.9E-10	1E10	1E11	1E-30	2.57370590289104E-10	1E10	1E-30	1E10	5.25540466529297E-02	1E-30	4.06961440136605E-11	0.96992158592058	1E-30	1.17400985860122E-11	1.30794456265132E-02	3.29017676312068E-09	9.46779949701994E-12	0.331840428828489	7.48028439876481E-10	1.92207552192596E-11	0.710931342471703	6.41638598487021E-10	7.24518017667935E-12	0.240905097731028	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
170	3.9E-10	1E10	1E11	1E-30	2.57370590289104E-10	1E10	1E-30	1E10	5.25540466529297E-02	1E-30	4.06961440136605E-11	0.96992158592058	1E-30	1.17400985860122E-11	1.30794456265132E-02	3.29017676312068E-09	9.46779949701994E-12	0.331840428828489	7.48028439876481E-10	1.92207552192596E-11	0.710931342471703	6.41638598487021E-10	7.24518017667935E-12	0.240905097731028	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
171	4.7E-10	1E10	1E11	1E-30	1.3E-10	1E10	1E-30	1E10	5.29062938571426E-02	1E-30	7.92543921792337E-11	0.677281073641942	6.71769320427336E-09	5.61473232170162E-12	0.207117189926581	1.85034004621793E-09	9.34973521699605E-12	0.401684660529288	7.68865626093125E-11	4.5756976705078E-12	1.64425695080452	1.49929698923675E-12	1.25647086500321E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
172	4.7E-10	1E10	1E11	1E-30	2.43344739019987E-10	1E10	1E-30	1E10	4.15135192550309E-02	1E-30	4.20361443434659E-11	0.909251860116049	1E-30	2.22315612697043E-11	1.51510363991382E-02	4.05136195103798E-09	9.46618548870004E-12	0.324782601734989	8.27914299535924E-10	2.19343040325998E-11	0.656369253564997	6.47112558018256E-10	9.47315811690062E-12	0.235359159280265	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
