BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
127	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
128	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
129	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
130	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
131	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
132	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
133	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
134	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
135	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
136	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
137	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
138	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
139	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
140	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
141	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
142	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
143	1E-10	1E10	1E11	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
144	1.2E-10	1E10	1E11	1E-30	1.86650860159398E-10	1E10	1E-30	1E10	0.09	1.16320247885083E-09	4.97932131480727E-12	0.273122317267435	1.90056240419972E-10	1.45157184816849E-11	0.911292763921491	1.11520359099015E-11	3.33115863655081E-11	2.71595850109498	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
145	1.2E-10	1E10	1E11	1E-30	1.86650860159398E-10	1E10	1E-30	1E10	0.09	1.16320247885083E-09	4.97932131480727E-12	0.273122317267435	1.90056240419972E-10	1.45157184816849E-11	0.911292763921491	1.11520359099015E-11	3.33115863655081E-11	2.71595850109498	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
146	1.2E-10	1E10	1E11	1E-30	1.86650860159398E-10	1E10	1E-30	1E10	0.09	1.16320247885083E-09	4.97932131480727E-12	0.273122317267435	1.90056240419972E-10	1.45157184816849E-11	0.911292763921491	1.11520359099015E-11	3.33115863655081E-11	2.71595850109498	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
147	1.5E-10	1E10	1E11	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
148	1.5E-10	1E10	1E11	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
149	1.5E-10	1E10	1E11	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
150	1.5E-10	1E10	1E11	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
151	1.5E-10	1E10	1E11	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
152	1.5E-10	1E10	1E11	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
153	1.8E-10	1E10	1E11	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
154	1.8E-10	1E10	1E11	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
155	1.8E-10	1E10	1E11	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
156	1.8E-10	1E10	1E11	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
157	1.8E-10	1E10	1E11	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
158	1.8E-10	1E10	1E11	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
159	2.2E-10	1E10	1E11	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
160	2.2E-10	1E10	1E11	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
161	2.2E-10	1E10	1E11	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
162	2.2E-10	1E10	1E11	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
163	2.2E-10	1E10	1E11	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
164	2.2E-10	1E10	1E11	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
165	2.7E-10	1E10	1E11	1E-30	2.23608170173175E-10	1E10	1E-30	1E10	9.66484198419224E-02	1.79160440857303E-10	2.46362105814525E-11	0.451270460163279	4.15645675356679E-12	3.45189643995122E-11	3.70062114007367	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
166	2.7E-10	1E10	1E11	1E-30	2.23608170173175E-10	1E10	1E-30	1E10	9.66484198419224E-02	1.79160440857303E-10	2.46362105814525E-11	0.451270460163279	4.15645675356679E-12	3.45189643995122E-11	3.70062114007367	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
167	2.7E-10	1E10	1E11	1E-30	2.23608170173175E-10	1E10	1E-30	1E10	9.66484198419224E-02	1.79160440857303E-10	2.46362105814525E-11	0.451270460163279	4.15645675356679E-12	3.45189643995122E-11	3.70062114007367	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
