BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
449	7.2E-12	1E10	1E10	1E-30	1.04424680632132E-10	1E10	1E-30	1E10	0.129	1E-30	2.87305473015732E-12	0.288835998606158	8.56789242148792E-11	5.31247134755161E-12	0.28104186902425	6.79215133125745E-11	1.27999272689945E-12	0.638176464806418	1.28888409017724E-11	2.94698024006491E-12	3.84802340803534	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
450	7.2E-12	1E10	1E10	1E-30	1.04424680632132E-10	1E10	1E-30	1E10	0.129	1E-30	2.87305473015732E-12	0.288835998606158	8.56789242148792E-11	5.31247134755161E-12	0.28104186902425	6.79215133125745E-11	1.27999272689945E-12	0.638176464806418	1.28888409017724E-11	2.94698024006491E-12	3.84802340803534	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
451	7.2E-12	1E10	1E10	1E-30	1.04424680632132E-10	1E10	1E-30	1E10	0.129	1E-30	2.87305473015732E-12	0.288835998606158	8.56789242148792E-11	5.31247134755161E-12	0.28104186902425	6.79215133125745E-11	1.27999272689945E-12	0.638176464806418	1.28888409017724E-11	2.94698024006491E-12	3.84802340803534	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
452	7.2E-12	1E10	1E10	1E-30	1.04424680632132E-10	1E10	1E-30	1E10	0.129	1E-30	2.87305473015732E-12	0.288835998606158	8.56789242148792E-11	5.31247134755161E-12	0.28104186902425	6.79215133125745E-11	1.27999272689945E-12	0.638176464806418	1.28888409017724E-11	2.94698024006491E-12	3.84802340803534	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
453	7.2E-12	1E10	1E10	1E-30	1.04424680632132E-10	1E10	1E-30	1E10	0.129	1E-30	2.87305473015732E-12	0.288835998606158	8.56789242148792E-11	5.31247134755161E-12	0.28104186902425	6.79215133125745E-11	1.27999272689945E-12	0.638176464806418	1.28888409017724E-11	2.94698024006491E-12	3.84802340803534	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
454	7.2E-12	1E10	1E10	1E-30	1.04424680632132E-10	1E10	1E-30	1E10	0.129	1E-30	2.87305473015732E-12	0.288835998606158	8.56789242148792E-11	5.31247134755161E-12	0.28104186902425	6.79215133125745E-11	1.27999272689945E-12	0.638176464806418	1.28888409017724E-11	2.94698024006491E-12	3.84802340803534	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
455	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
456	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
457	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
458	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
459	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
460	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
461	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
462	7.3E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
463	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
464	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
465	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
466	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
467	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
468	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
469	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
470	7.4E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
471	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
472	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
473	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
474	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
475	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
476	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
477	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
478	7.5E-12	1E10	1E10	1E-30	1.02801985875407E-10	1E10	1E-30	1E10	0.127	1E-30	2.69157286584412E-12	0.221547660997968	1E-30	1.19489910211344E-11	0.141518141937983	2.14717291017439E-10	2.12747178642359E-12	0.164519465701462	1.36197031257966E-10	6.46596791980409E-13	0.455779387369492	1.31425075063195E-11	2.92654135173037E-12	4.43692555492529	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
479	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
480	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
481	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
482	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
483	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
484	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
485	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
486	7.6E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
487	7.7E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
488	7.7E-12	1E10	1E10	1E-30	1.0427443202408E-10	1E10	1E-30	1E10	0.127	1E-30	2.78043232131457E-12	1.62230872852421	1E-30	5.88685849011151E-12	6.12090379285211E-02	7.86298918937034E-11	5.4542158479541E-12	0.281228427466481	7.44134145651399E-11	1.30053852468143E-12	0.576018297571329	1.53282274507927E-11	2.69139864055476E-12	3.89238288473287	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
