BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
344	5.9E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
345	5.9E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
346	5.9E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
347	5.9E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
348	5.9E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
349	5.9E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
350	5.9E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
351	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
352	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
353	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
354	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
355	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
356	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
357	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
358	6E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
359	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
360	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
361	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
362	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
363	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
364	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
365	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
366	6.1E-12	1E10	1E10	1E-30	1.60370079464978E-10	1E10	1E-30	1E10	0.064	1E-30	4.95626476710794E-12	0.138945004078296	4.74064869529897E-11	3.61046773160636E-12	4.0208635346277	8.09483360252304E-12	8.69267097679097E-12	16.7296644027576	5.81119651477377E-11	6.8456634845943E-13	1.68357834093737	1.31058531945619E-11	2.41520499162875E-12	4.11027952413894	4.34229761791439E-12	3.30803334278241E-12	9.84682864591007	3.17085619165059E-12	3.19608362260414E-12	18.994899499318	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
367	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
368	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
369	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
370	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
371	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
372	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
373	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
374	6.2E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
375	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
376	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
377	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
378	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
379	6.3E-12	1E10	1E10	1E-30	1.54971379124454E-10	1E10	1E-30	1E10	0.061	1E-30	5.73021966543263E-12	0.101483838025572	5.00934398388223E-11	3.52380678744107E-12	3.72111915303937	1.14887468819521E-11	6.36681257232853E-12	15.279640550517	1.55826625274411E-10	2.62365164341459E-13	0.959785026980447	3.08739096230302E-11	1.05056520821668E-12	2.54474782162777	6.64796653292185E-12	3.54083956372167E-12	6.08145973770217	3.12033312977523E-11	4.89768733150108E-13	2.51516085142802	2.5129377499345E-12	4.11675372193845E-12	29.5553244928648	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
